season,round,raceName,circuitId,date,driverId,driverName,constructorId,constructorName,grid,position,positionText,status,points,laps,time,rank,fastestLapTime
2014,15,Japanese Grand Prix,suzuka,2014-10-05,hulkenberg,Nico Hülkenberg,force_india,Force India,13,8,8,Finished,4.0,44,+1:55.948,7,1:52.814
2014,15,Japanese Grand Prix,suzuka,2014-10-05,vergne,Jean-Éric Vergne,toro_rosso,Toro Rosso,20,9,9,Finished,2.0,44,+2:07.638,11,1:53.562
2014,15,Japanese Grand Prix,suzuka,2014-10-05,perez,Sergio Pérez,force_india,Force India,11,10,10,+1 Lap,1.0,43,,10,1:53.556
2014,15,Japanese Grand Prix,suzuka,2014-10-05,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,12,11,11,+1 Lap,0.0,43,,12,1:54.021
2014,15,Japanese Grand Prix,suzuka,2014-10-05,raikkonen,Kimi Räikkönen,ferrari,Ferrari,10,12,12,+1 Lap,0.0,43,,5,1:52.426
2014,15,Japanese Grand Prix,suzuka,2014-10-05,gutierrez,Esteban Gutiérrez,sauber,Sauber,15,13,13,+1 Lap,0.0,43,,17,1:55.372
2014,15,Japanese Grand Prix,suzuka,2014-10-05,kevin_magnussen,Kevin Magnussen,mclaren,McLaren,7,14,14,+1 Lap,0.0,43,,9,1:53.510
2014,15,Japanese Grand Prix,suzuka,2014-10-05,grosjean,Romain Grosjean,lotus_f1,Lotus F1,16,15,15,+1 Lap,0.0,43,,16,1:55.302
2014,15,Japanese Grand Prix,suzuka,2014-10-05,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,22,16,16,+1 Lap,0.0,43,,15,1:54.702
2014,15,Japanese Grand Prix,suzuka,2014-10-05,ericsson,Marcus Ericsson,caterham,Caterham,17,17,17,+1 Lap,0.0,43,,14,1:54.669
2014,15,Japanese Grand Prix,suzuka,2014-10-05,chilton,Max Chilton,marussia,Marussia,21,18,18,+1 Lap,0.0,43,,21,1:56.472
2014,15,Japanese Grand Prix,suzuka,2014-10-05,kobayashi,Kamui Kobayashi,caterham,Caterham,19,19,19,+1 Lap,0.0,43,,18,1:55.641
2014,15,Japanese Grand Prix,suzuka,2014-10-05,jules_bianchi,Jules Bianchi,marussia,Marussia,18,20,20,Accident,0.0,41,,20,1:55.985
2014,15,Japanese Grand Prix,suzuka,2014-10-05,sutil,Adrian Sutil,sauber,Sauber,14,21,21,Accident,0.0,40,,19,1:55.753
2014,15,Japanese Grand Prix,suzuka,2014-10-05,alonso,Fernando Alonso,ferrari,Ferrari,5,22,R,Electronics,0.0,2,,,
2014,16,Russian Grand Prix,sochi,2014-10-12,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,53,1:31:50.744,3,1:41.606
2014,16,Russian Grand Prix,sochi,2014-10-12,rosberg,Nico Rosberg,mercedes,Mercedes,2,2,2,Finished,18.0,53,+13.657,2,1:41.360
2014,16,Russian Grand Prix,sochi,2014-10-12,bottas,Valtteri Bottas,williams,Williams,3,3,3,Finished,15.0,53,+17.425,1,1:40.896
2014,16,Russian Grand Prix,sochi,2014-10-12,button,Jenson Button,mclaren,McLaren,4,4,4,Finished,12.0,53,+30.234,4,1:41.964
2014,16,Russian Grand Prix,sochi,2014-10-12,kevin_magnussen,Kevin Magnussen,mclaren,McLaren,11,5,5,Finished,10.0,53,+53.616,14,1:43.076
2014,16,Russian Grand Prix,sochi,2014-10-12,alonso,Fernando Alonso,ferrari,Ferrari,7,6,6,Finished,8.0,53,+1:00.016,6,1:42.179
2014,16,Russian Grand Prix,sochi,2014-10-12,ricciardo,Daniel Ricciardo,red_bull,Red Bull,6,7,7,Finished,6.0,53,+1:01.812,13,1:43.050
2014,16,Russian Grand Prix,sochi,2014-10-12,vettel,Sebastian Vettel,red_bull,Red Bull,10,8,8,Finished,4.0,53,+1:06.185,8,1:42.630
2014,16,Russian Grand Prix,sochi,2014-10-12,raikkonen,Kimi Räikkönen,ferrari,Ferrari,8,9,9,Finished,2.0,53,+1:18.877,11,1:42.919
2014,16,Russian Grand Prix,sochi,2014-10-12,perez,Sergio Pérez,force_india,Force India,12,10,10,Finished,1.0,53,+1:20.067,12,1:42.924
2014,16,Russian Grand Prix,sochi,2014-10-12,massa,Felipe Massa,williams,Williams,18,11,11,Finished,0.0,53,+1:20.877,10,1:42.879
2014,16,Russian Grand Prix,sochi,2014-10-12,hulkenberg,Nico Hülkenberg,force_india,Force India,17,12,12,Finished,0.0,53,+1:21.309,9,1:42.685
2014,16,Russian Grand Prix,sochi,2014-10-12,vergne,Jean-Éric Vergne,toro_rosso,Toro Rosso,9,13,13,Finished,0.0,53,+1:37.295,7,1:42.550
2014,16,Russian Grand Prix,sochi,2014-10-12,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,5,14,14,+1 Lap,0.0,52,,5,1:42.022
2014,16,Russian Grand Prix,sochi,2014-10-12,gutierrez,Esteban Gutiérrez,sauber,Sauber,13,15,15,+1 Lap,0.0,52,,18,1:44.075
2014,16,Russian Grand Prix,sochi,2014-10-12,sutil,Adrian Sutil,sauber,Sauber,14,16,16,+1 Lap,0.0,52,,15,1:43.822
2014,16,Russian Grand Prix,sochi,2014-10-12,grosjean,Romain Grosjean,lotus_f1,Lotus F1,15,17,17,+1 Lap,0.0,52,,19,1:44.461
2014,16,Russian Grand Prix,sochi,2014-10-12,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,21,18,18,+1 Lap,0.0,52,,17,1:44.030
2014,16,Russian Grand Prix,sochi,2014-10-12,ericsson,Marcus Ericsson,caterham,Caterham,16,19,19,+2 Laps,0.0,51,,16,1:43.979
2014,16,Russian Grand Prix,sochi,2014-10-12,kobayashi,Kamui Kobayashi,caterham,Caterham,19,20,R,Brakes,0.0,21,,20,1:47.407
2014,16,Russian Grand Prix,sochi,2014-10-12,chilton,Max Chilton,marussia,Marussia,20,21,R,Suspension,0.0,9,,21,1:48.268
2014,17,United States Grand Prix,americas,2014-11-02,hamilton,Lewis Hamilton,mercedes,Mercedes,2,1,1,Finished,25.0,56,1:40:04.785,4,1:41.929
2014,17,United States Grand Prix,americas,2014-11-02,rosberg,Nico Rosberg,mercedes,Mercedes,1,2,2,Finished,18.0,56,+4.314,5,1:41.932
2014,17,United States Grand Prix,americas,2014-11-02,ricciardo,Daniel Ricciardo,red_bull,Red Bull,5,3,3,Finished,15.0,56,+25.560,7,1:42.831
2014,17,United States Grand Prix,americas,2014-11-02,massa,Felipe Massa,williams,Williams,4,4,4,Finished,12.0,56,+26.924,9,1:42.971
2014,17,United States Grand Prix,americas,2014-11-02,bottas,Valtteri Bottas,williams,Williams,3,5,5,Finished,10.0,56,+30.992,6,1:42.505
2014,17,United States Grand Prix,americas,2014-11-02,alonso,Fernando Alonso,ferrari,Ferrari,6,6,6,Finished,8.0,56,+1:35.231,2,1:41.474
2014,17,United States Grand Prix,americas,2014-11-02,vettel,Sebastian Vettel,red_bull,Red Bull,18,7,7,Finished,6.0,56,+1:35.734,1,1:41.379
2014,17,United States Grand Prix,americas,2014-11-02,kevin_magnussen,Kevin Magnussen,mclaren,McLaren,7,8,8,Finished,4.0,56,+1:40.682,14,1:44.287
2014,17,United States Grand Prix,americas,2014-11-02,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,10,9,9,Finished,2.0,56,+1:47.870,11,1:43.808
2014,17,United States Grand Prix,americas,2014-11-02,vergne,Jean-Éric Vergne,toro_rosso,Toro Rosso,14,10,10,Finished,1.0,56,+1:48.863,12,1:44.180
2014,17,United States Grand Prix,americas,2014-11-02,grosjean,Romain Grosjean,lotus_f1,Lotus F1,16,11,11,+1 Lap,0.0,55,,15,1:44.440
2014,17,United States Grand Prix,americas,2014-11-02,button,Jenson Button,mclaren,McLaren,12,12,12,+1 Lap,0.0,55,,13,1:44.255
2014,17,United States Grand Prix,americas,2014-11-02,raikkonen,Kimi Räikkönen,ferrari,Ferrari,8,13,13,+1 Lap,0.0,55,,8,1:42.888
2014,17,United States Grand Prix,americas,2014-11-02,gutierrez,Esteban Gutiérrez,sauber,Sauber,15,14,14,+1 Lap,0.0,55,,10,1:43.006
2014,17,United States Grand Prix,americas,2014-11-02,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,17,15,15,+1 Lap,0.0,55,,3,1:41.689
2014,17,United States Grand Prix,americas,2014-11-02,hulkenberg,Nico Hülkenberg,force_india,Force India,13,16,R,Engine,0.0,16,,16,1:46.226
2014,17,United States Grand Prix,americas,2014-11-02,perez,Sergio Pérez,force_india,Force India,11,17,R,Collision damage,0.0,1,,,
2014,17,United States Grand Prix,americas,2014-11-02,sutil,Adrian Sutil,sauber,Sauber,9,18,R,Collision,0.0,0,,,
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,rosberg,Nico Rosberg,mercedes,Mercedes,1,1,1,Finished,25.0,71,1:30:02.555,2,1:13.619
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,hamilton,Lewis Hamilton,mercedes,Mercedes,2,2,2,Finished,18.0,71,+1.457,1,1:13.555
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,massa,Felipe Massa,williams,Williams,3,3,3,Finished,15.0,71,+41.031,7,1:14.101
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,button,Jenson Button,mclaren,McLaren,5,4,4,Finished,12.0,71,+48.658,4,1:13.999
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,vettel,Sebastian Vettel,red_bull,Red Bull,6,5,5,Finished,10.0,71,+51.420,5,1:14.018
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,alonso,Fernando Alonso,ferrari,Ferrari,8,6,6,Finished,8.0,71,+1:01.906,10,1:14.313
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,raikkonen,Kimi Räikkönen,ferrari,Ferrari,10,7,7,Finished,6.0,71,+1:03.730,17,1:14.963
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,hulkenberg,Nico Hülkenberg,force_india,Force India,12,8,8,Finished,4.0,71,+1:03.934,3,1:13.728
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,kevin_magnussen,Kevin Magnussen,mclaren,McLaren,7,9,9,Finished,2.0,71,+1:10.085,11,1:14.544
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,bottas,Valtteri Bottas,williams,Williams,4,10,10,+1 Lap,1.0,70,,9,1:14.229
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,17,11,11,+1 Lap,0.0,70,,8,1:14.144
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,16,12,12,+1 Lap,0.0,70,,14,1:14.810
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,vergne,Jean-Éric Vergne,toro_rosso,Toro Rosso,15,13,13,+1 Lap,0.0,70,,13,1:14.774
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,gutierrez,Esteban Gutiérrez,sauber,Sauber,11,14,14,+1 Lap,0.0,70,,16,1:14.875
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,perez,Sergio Pérez,force_india,Force India,18,15,15,+1 Lap,0.0,70,,12,1:14.550
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,sutil,Adrian Sutil,sauber,Sauber,13,16,16,+1 Lap,0.0,70,,15,1:14.834
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,grosjean,Romain Grosjean,lotus_f1,Lotus F1,14,17,17,+8 Laps,0.0,63,,6,1:14.070
2014,18,Brazilian Grand Prix,interlagos,2014-11-09,ricciardo,Daniel Ricciardo,red_bull,Red Bull,9,18,R,Suspension,0.0,39,,18,1:15.387
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,hamilton,Lewis Hamilton,mercedes,Mercedes,2,1,1,Finished,50.0,55,1:39:02.619,4,1:45.599
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,massa,Felipe Massa,williams,Williams,4,2,2,Finished,36.0,55,+2.576,2,1:44.826
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,bottas,Valtteri Bottas,williams,Williams,3,3,3,Finished,30.0,55,+28.880,6,1:45.727
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,ricciardo,Daniel Ricciardo,red_bull,Red Bull,20,4,4,Finished,24.0,55,+37.237,1,1:44.496
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,button,Jenson Button,mclaren,McLaren,6,5,5,Finished,20.0,55,+1:00.334,9,1:46.739
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,hulkenberg,Nico Hülkenberg,force_india,Force India,12,6,6,Finished,16.0,55,+1:02.148,7,1:45.777
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,perez,Sergio Pérez,force_india,Force India,11,7,7,Finished,12.0,55,+1:11.060,8,1:45.808
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,vettel,Sebastian Vettel,red_bull,Red Bull,19,8,8,Finished,8.0,55,+1:12.045,3,1:45.552
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,alonso,Fernando Alonso,ferrari,Ferrari,8,9,9,Finished,4.0,55,+1:25.813,12,1:47.424
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,raikkonen,Kimi Räikkönen,ferrari,Ferrari,7,10,10,Finished,2.0,55,+1:27.820,16,1:47.736
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,kevin_magnussen,Kevin Magnussen,mclaren,McLaren,9,11,11,Finished,0.0,55,+1:30.376,10,1:46.824
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,vergne,Jean-Éric Vergne,toro_rosso,Toro Rosso,10,12,12,Finished,0.0,55,+1:31.947,5,1:45.686
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,grosjean,Romain Grosjean,lotus_f1,Lotus F1,18,13,13,+1 Lap,0.0,54,,17,1:47.897
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,rosberg,Nico Rosberg,mercedes,Mercedes,1,14,14,+1 Lap,0.0,54,,11,1:46.869
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,gutierrez,Esteban Gutiérrez,sauber,Sauber,14,15,15,+1 Lap,0.0,54,,15,1:47.698
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,sutil,Adrian Sutil,sauber,Sauber,13,16,16,+1 Lap,0.0,54,,14,1:47.508
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,stevens,Will Stevens,caterham,Caterham,17,17,17,+1 Lap,0.0,54,,18,1:48.398
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,kobayashi,Kamui Kobayashi,caterham,Caterham,16,18,R,Retired,0.0,42,,13,1:47.431
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,15,19,R,Power Unit,0.0,26,,20,1:48.933
2014,19,Abu Dhabi Grand Prix,yas_marina,2014-11-23,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,5,20,R,Power Unit,0.0,14,,19,1:48.748
2015,1,Australian Grand Prix,albert_park,2015-03-15,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,58,1:31:54.067,1,1:30.945
2015,1,Australian Grand Prix,albert_park,2015-03-15,rosberg,Nico Rosberg,mercedes,Mercedes,2,2,2,Finished,18.0,58,+1.360,2,1:31.092
2015,1,Australian Grand Prix,albert_park,2015-03-15,vettel,Sebastian Vettel,ferrari,Ferrari,4,3,3,Finished,15.0,58,+34.523,4,1:31.457
2015,1,Australian Grand Prix,albert_park,2015-03-15,massa,Felipe Massa,williams,Williams,3,4,4,Finished,12.0,58,+38.196,6,1:31.719
2015,1,Australian Grand Prix,albert_park,2015-03-15,nasr,Felipe Nasr,sauber,Sauber,10,5,5,Finished,10.0,58,+1:35.149,9,1:32.612
2015,1,Australian Grand Prix,albert_park,2015-03-15,ricciardo,Daniel Ricciardo,red_bull,Red Bull,6,6,6,+1 Lap,8.0,57,,10,1:32.797
2015,1,Australian Grand Prix,albert_park,2015-03-15,hulkenberg,Nico Hülkenberg,force_india,Force India,13,7,7,+1 Lap,6.0,57,,8,1:31.970
2015,1,Australian Grand Prix,albert_park,2015-03-15,ericsson,Marcus Ericsson,sauber,Sauber,15,8,8,+1 Lap,4.0,57,,5,1:31.560
2015,1,Australian Grand Prix,albert_park,2015-03-15,sainz,Carlos Sainz,toro_rosso,Toro Rosso,7,9,9,+1 Lap,2.0,57,,11,1:32.872
2015,1,Australian Grand Prix,albert_park,2015-03-15,perez,Sergio Pérez,force_india,Force India,14,10,10,+1 Lap,1.0,57,,7,1:31.959
2015,1,Australian Grand Prix,albert_park,2015-03-15,button,Jenson Button,mclaren,McLaren,16,11,11,+2 Laps,0.0,56,,12,1:33.338
2015,1,Australian Grand Prix,albert_park,2015-03-15,raikkonen,Kimi Räikkönen,ferrari,Ferrari,5,12,R,Wheel,0.0,40,,3,1:31.426
2015,1,Australian Grand Prix,albert_park,2015-03-15,max_verstappen,Max Verstappen,toro_rosso,Toro Rosso,11,13,R,Engine,0.0,32,,13,1:34.295
2015,1,Australian Grand Prix,albert_park,2015-03-15,grosjean,Romain Grosjean,lotus_f1,Lotus F1,8,14,R,Power loss,0.0,0,,,
2015,1,Australian Grand Prix,albert_park,2015-03-15,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,9,15,R,Accident,0.0,0,,,
2015,1,Australian Grand Prix,albert_park,2015-03-15,kvyat,Daniil Kvyat,red_bull,Red Bull,12,16,W,Withdrew,0.0,0,,,
2015,1,Australian Grand Prix,albert_park,2015-03-15,kevin_magnussen,Kevin Magnussen,mclaren,McLaren,17,17,W,Withdrew,0.0,0,,,
2015,1,Australian Grand Prix,albert_park,2015-03-15,bottas,Valtteri Bottas,williams,Williams,0,18,W,Withdrew,0.0,0,,,
2015,2,Malaysian Grand Prix,sepang,2015-03-29,vettel,Sebastian Vettel,ferrari,Ferrari,2,1,1,Finished,25.0,56,1:41:05.793,3,1:43.648
2015,2,Malaysian Grand Prix,sepang,2015-03-29,hamilton,Lewis Hamilton,mercedes,Mercedes,1,2,2,Finished,18.0,56,+8.569,2,1:43.125
2015,2,Malaysian Grand Prix,sepang,2015-03-29,rosberg,Nico Rosberg,mercedes,Mercedes,3,3,3,Finished,15.0,56,+12.310,1,1:42.062
2015,2,Malaysian Grand Prix,sepang,2015-03-29,raikkonen,Kimi Räikkönen,ferrari,Ferrari,11,4,4,Finished,12.0,56,+53.822,7,1:44.124
2015,2,Malaysian Grand Prix,sepang,2015-03-29,bottas,Valtteri Bottas,williams,Williams,8,5,5,Finished,10.0,56,+1:10.409,6,1:44.088
2015,2,Malaysian Grand Prix,sepang,2015-03-29,massa,Felipe Massa,williams,Williams,7,6,6,Finished,8.0,56,+1:13.586,5,1:43.990
2015,2,Malaysian Grand Prix,sepang,2015-03-29,max_verstappen,Max Verstappen,toro_rosso,Toro Rosso,6,7,7,Finished,6.0,56,+1:37.762,9,1:44.579
2015,2,Malaysian Grand Prix,sepang,2015-03-29,sainz,Carlos Sainz,toro_rosso,Toro Rosso,15,8,8,+1 Lap,4.0,55,,15,1:45.507
2015,2,Malaysian Grand Prix,sepang,2015-03-29,kvyat,Daniil Kvyat,red_bull,Red Bull,5,9,9,+1 Lap,2.0,55,,8,1:44.514
2015,2,Malaysian Grand Prix,sepang,2015-03-29,ricciardo,Daniel Ricciardo,red_bull,Red Bull,4,10,10,+1 Lap,1.0,55,,13,1:45.312
2015,2,Malaysian Grand Prix,sepang,2015-03-29,grosjean,Romain Grosjean,lotus_f1,Lotus F1,10,11,11,+1 Lap,0.0,55,,10,1:44.812
2015,2,Malaysian Grand Prix,sepang,2015-03-29,nasr,Felipe Nasr,sauber,Sauber,16,12,12,+1 Lap,0.0,55,,4,1:43.902
2015,2,Malaysian Grand Prix,sepang,2015-03-29,perez,Sergio Pérez,force_india,Force India,14,13,13,+1 Lap,0.0,55,,14,1:45.345
2015,2,Malaysian Grand Prix,sepang,2015-03-29,hulkenberg,Nico Hülkenberg,force_india,Force India,13,14,14,+1 Lap,0.0,55,,11,1:44.822
2015,2,Malaysian Grand Prix,sepang,2015-03-29,merhi,Roberto Merhi,manor,Manor Marussia,19,15,15,+3 Laps,0.0,53,,19,1:49.040
2015,2,Malaysian Grand Prix,sepang,2015-03-29,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,12,16,R,Retired,0.0,47,,12,1:45.070
2015,2,Malaysian Grand Prix,sepang,2015-03-29,button,Jenson Button,mclaren,McLaren,17,17,R,Turbo,0.0,41,,16,1:46.056
2015,2,Malaysian Grand Prix,sepang,2015-03-29,alonso,Fernando Alonso,mclaren,McLaren,18,18,R,ERS,0.0,21,,17,1:48.460
2015,2,Malaysian Grand Prix,sepang,2015-03-29,ericsson,Marcus Ericsson,sauber,Sauber,9,19,R,Spun off,0.0,3,,18,1:48.760
2015,2,Malaysian Grand Prix,sepang,2015-03-29,stevens,Will Stevens,manor,Manor Marussia,0,20,W,Fuel system,0.0,0,,,
2015,3,Chinese Grand Prix,shanghai,2015-04-12,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,56,1:39:42.008,1,1:42.208
2015,3,Chinese Grand Prix,shanghai,2015-04-12,rosberg,Nico Rosberg,mercedes,Mercedes,2,2,2,Finished,18.0,56,+0.714,2,1:42.565
2015,3,Chinese Grand Prix,shanghai,2015-04-12,vettel,Sebastian Vettel,ferrari,Ferrari,3,3,3,Finished,15.0,56,+2.988,5,1:43.018
2015,3,Chinese Grand Prix,shanghai,2015-04-12,raikkonen,Kimi Räikkönen,ferrari,Ferrari,6,4,4,Finished,12.0,56,+3.835,6,1:43.026
2015,3,Chinese Grand Prix,shanghai,2015-04-12,massa,Felipe Massa,williams,Williams,4,5,5,Finished,10.0,56,+8.544,4,1:42.734
2015,3,Chinese Grand Prix,shanghai,2015-04-12,bottas,Valtteri Bottas,williams,Williams,5,6,6,Finished,8.0,56,+9.885,7,1:43.051
2015,3,Chinese Grand Prix,shanghai,2015-04-12,grosjean,Romain Grosjean,lotus_f1,Lotus F1,8,7,7,Finished,6.0,56,+19.008,8,1:43.134
2015,3,Chinese Grand Prix,shanghai,2015-04-12,nasr,Felipe Nasr,sauber,Sauber,9,8,8,Finished,4.0,56,+22.625,12,1:43.692
2015,3,Chinese Grand Prix,shanghai,2015-04-12,ricciardo,Daniel Ricciardo,red_bull,Red Bull,7,9,9,Finished,2.0,56,+32.117,9,1:43.245
2015,3,Chinese Grand Prix,shanghai,2015-04-12,ericsson,Marcus Ericsson,sauber,Sauber,10,10,10,+1 Lap,1.0,55,,15,1:44.204
2015,3,Chinese Grand Prix,shanghai,2015-04-12,perez,Sergio Pérez,force_india,Force India,15,11,11,+1 Lap,0.0,55,,10,1:43.512
2015,3,Chinese Grand Prix,shanghai,2015-04-12,alonso,Fernando Alonso,mclaren,McLaren,18,12,12,+1 Lap,0.0,55,,13,1:43.728
2015,3,Chinese Grand Prix,shanghai,2015-04-12,sainz,Carlos Sainz,toro_rosso,Toro Rosso,14,13,13,+1 Lap,0.0,55,,3,1:42.652
2015,3,Chinese Grand Prix,shanghai,2015-04-12,button,Jenson Button,mclaren,McLaren,17,14,14,+1 Lap,0.0,55,,16,1:44.991
2015,3,Chinese Grand Prix,shanghai,2015-04-12,stevens,Will Stevens,manor,Manor Marussia,19,15,15,+2 Laps,0.0,54,,17,1:45.414
2015,3,Chinese Grand Prix,shanghai,2015-04-12,merhi,Roberto Merhi,manor,Manor Marussia,20,16,16,+2 Laps,0.0,54,,19,1:45.963
2015,3,Chinese Grand Prix,shanghai,2015-04-12,max_verstappen,Max Verstappen,toro_rosso,Toro Rosso,13,17,17,Transmission,0.0,52,,14,1:43.880
2015,3,Chinese Grand Prix,shanghai,2015-04-12,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,11,18,R,Brakes,0.0,49,,11,1:43.686
2015,3,Chinese Grand Prix,shanghai,2015-04-12,kvyat,Daniil Kvyat,red_bull,Red Bull,12,19,R,Power Unit,0.0,15,,20,1:46.291
2015,3,Chinese Grand Prix,shanghai,2015-04-12,hulkenberg,Nico Hülkenberg,force_india,Force India,16,20,R,Gearbox,0.0,9,,18,1:45.844
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,hamilton,Lewis Hamilton,mercedes,Mercedes,1,1,1,Finished,25.0,57,1:35:05.809,5,1:37.857
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,raikkonen,Kimi Räikkönen,ferrari,Ferrari,4,2,2,Finished,18.0,57,+3.380,1,1:36.311
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,rosberg,Nico Rosberg,mercedes,Mercedes,3,3,3,Finished,15.0,57,+6.033,3,1:37.326
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,bottas,Valtteri Bottas,williams,Williams,5,4,4,Finished,12.0,57,+42.957,6,1:38.095
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,vettel,Sebastian Vettel,ferrari,Ferrari,2,5,5,Finished,10.0,57,+43.989,2,1:36.624
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,ricciardo,Daniel Ricciardo,red_bull,Red Bull,7,6,6,Finished,8.0,57,+1:01.751,12,1:38.948
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,grosjean,Romain Grosjean,lotus_f1,Lotus F1,10,7,7,Finished,6.0,57,+1:24.763,15,1:39.161
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,perez,Sergio Pérez,force_india,Force India,11,8,8,+1 Lap,4.0,56,,8,1:38.338
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,kvyat,Daniil Kvyat,red_bull,Red Bull,17,9,9,+1 Lap,2.0,56,,11,1:38.725
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,massa,Felipe Massa,williams,Williams,6,10,10,+1 Lap,1.0,56,,14,1:39.094
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,alonso,Fernando Alonso,mclaren,McLaren,14,11,11,+1 Lap,0.0,56,,13,1:38.992
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,nasr,Felipe Nasr,sauber,Sauber,12,12,12,+1 Lap,0.0,56,,7,1:38.216
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,hulkenberg,Nico Hülkenberg,force_india,Force India,8,13,13,+1 Lap,0.0,56,,10,1:38.653
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,ericsson,Marcus Ericsson,sauber,Sauber,13,14,14,+1 Lap,0.0,56,,9,1:38.422
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,maldonado,Pastor Maldonado,lotus_f1,Lotus F1,16,15,15,+1 Lap,0.0,56,,4,1:37.665
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,stevens,Will Stevens,manor,Manor Marussia,18,16,16,+2 Laps,0.0,55,,18,1:41.759
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,merhi,Roberto Merhi,manor,Manor Marussia,19,17,17,+3 Laps,0.0,54,,19,1:42.033
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,max_verstappen,Max Verstappen,toro_rosso,Toro Rosso,15,18,R,Electrical,0.0,34,,16,1:39.607
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,sainz,Carlos Sainz,toro_rosso,Toro Rosso,9,19,R,Engine,0.0,29,,17,1:40.651
2015,4,Bahrain Grand Prix,bahrain,2015-04-19,button,Jenson Button,mclaren,McLaren,20,20,W,ERS,0.0,0,,,
2015,5,Spanish Grand Prix,catalunya,2015-05-10,rosberg,Nico Rosberg,mercedes,Mercedes,1,1,1,Finished,25.0,66,1:41:12.555,2,1:29.109
